150.1.253.2,2018-04-02,18:35:23,青海,游戏,扑克棋牌,消灭宝石
150.1.253.2,2018-03-29,19:56:53,青海,游戏,扑克棋牌,贪吃蛇之王
150.1.253.2,2018-02-20,20:54:12,青海,购物,珠宝配饰,四季豆
150.1.253.2,2018-02-01,16:54:25,青海,购物,家电数码,小浣熊
150.1.253.2,2018-06-03,15:17:07,青海,购物,零食生鲜,淡奶油
150.1.253.2,2018-10-26,15:39:42,青海,音乐,嘻哈,迈克尔·杰克逊南征北战NZBZ
150.1.253.2,2018-06-24,18:54:35,青海,购物,游戏动漫,Cosplay
150.1.253.2,2018-06-23,18:41:05,青海,购物,男装,开衫
150.1.253.2,2018-10-16,19:02:58,青海,音乐,流行,That Girl（remix）7UPcorrect徐徐
150.1.253.2,2018-07-06,15:07:22,青海,音乐,摇滚,29皇后皮箱
150.1.253.2,2018-03-12,21:40:20,青海,音乐,流行,九万字洛小熊
150.1.253.2,2018-03-01,22:02:18,青海,购物,男装,套头
150.1.253.2,2018-04-08,15:34:40,青海,音乐,儿童,春天在哪里儿歌
150.1.253.2,2018-04-28,22:09:45,青海,音乐,流行,Please Don't GoJoel Adams
150.1.253.2,2018-06-04,21:25:11,青海,音乐,流行,我的快乐就是想你(DJ伟然 R&B mix)陈雅森
150.1.253.2,2018-05-03,18:27:47,青海,音乐,儿童,贝瓦儿歌.好宝宝贝瓦儿歌
150.1.253.2,2018-01-18,21:36:22,青海,电影电视,动画,"DC超级英雄美少女：亚特兰蒂斯传奇提拉·邓,Anais Fairweather,Nika Futterman,"
150.1.253.2,2018-12-21,19:49:10,青海,电影电视,动画,"赛车总动员3：极速挑战欧文·威尔逊,克里丝特拉·阿隆佐,艾米·汉莫,"
150.1.253.2,2018-11-22,16:26:17,青海,电影电视,爱情,"冰川时代3雷·罗马诺,"
150.1.253.2,2018-07-20,21:16:43,青海,电影电视,战争,"中国家庭杜淳,姚芊羽,邵兵,"
150.1.253.2,2018-06-08,15:34:20,青海,电影电视,喜剧,"神秘世界历险记3常进,宝木中阳,"
150.1.253.2,2018-01-04,16:25:19,青海,游戏,动作冒险,火柴人之存活五天2
150.1.253.2,2018-10-09,16:19:06,青海,音乐,中国特色,观音心咒Choying Drolma
150.1.253.2,2018-02-19,23:47:16,青海,音乐,动漫ACG,青涩的时光茶啊二中
150.1.253.2,2018-12-17,23:03:40,青海,音乐,动漫ACG,绝世唐门洛天依
150.1.253.2,2018-03-20,22:11:57,青海,购物,运动健身,
150.1.253.2,2018-06-27,23:10:11,青海,购物,游戏动漫,ACT动作游戏
150.1.253.2,2018-01-27,15:29:10,青海,电影电视,家庭,"黑金地的女人王茜华,杨欣,"
150.1.253.2,2018-02-11,22:18:24,青海,购物,运动健身,三叶草
150.1.253.2,2018-09-25,22:50:10,青海,购物,女装,田园淑女
150.1.253.2,2018-07-07,20:56:16,青海,电影电视,科幻,"银翼杀手哈里森·福特,鲁特格尔·哈尔,"
150.1.253.2,2018-11-25,16:39:33,青海,游戏,跑酷竞速,Driving Car In City 2018
150.1.253.2,2018-12-05,19:41:06,青海,电影电视,恐怖,"韩赛尔与格蕾特：女巫猎人杰瑞米·雷纳,杰玛·阿特登,法米克·詹森,"
150.1.253.2,2018-05-15,19:22:33,青海,游戏,角色扮演,希亚之光
150.1.253.2,2018-08-08,19:25:25,青海,电影电视,动画,星际宝贝
150.1.253.2,2018-07-15,18:15:44,青海,电影电视,家庭,"情谜睡美人凌潇肃,李彩桦,"
150.1.253.2,2018-04-07,19:55:25,青海,游戏,飞行射击,Legends Superheroes Kung Fu Fight PvP Tournament
150.1.253.2,2018-05-21,15:37:12,青海,电影电视,动作,"后天丹尼斯·奎德,杰克·吉伦哈尔,埃米·罗森,"
150.1.253.2,2018-05-15,18:01:49,青海,游戏,休闲益智,炸弹小分队
150.1.253.2,2018-11-07,20:06:29,青海,购物,女装,牛仔裤
150.1.253.2,2018-10-24,19:21:55,青海,音乐,古典,星愿星语莫日根
150.1.253.2,2018-06-13,17:49:21,青海,游戏,跑酷竞速,激流快艇2
150.1.253.2,2018-09-24,21:06:07,青海,游戏,飞行射击,直升机风暴
150.1.253.2,2018-01-18,19:44:09,青海,电影电视,战争,"海上嫁女记蔡少芬,王雷,张檬,"
150.1.253.2,2018-07-17,17:34:21,青海,游戏,动作冒险,Journey Alone 3D : Adventure to the east
150.1.253.2,2018-08-28,19:36:32,青海,电影电视,科幻,"机械公敌威尔·史密斯,布丽姬·穆娜,艾伦·图代克,"
150.1.253.2,2018-11-19,19:05:21,青海,电影电视,恐怖,"阴魂不散伍咏薇,王敏德,黄佩霞,"
150.1.253.2,2018-04-06,20:02:36,青海,电影电视,动作,"A计划成龙,"
150.1.253.2,2018-08-05,23:59:43,青海,电影电视,家庭,"你是我的兄弟邓超,张嘉译,雷雨,"
150.1.253.2,2018-05-21,18:53:27,青海,电影电视,科幻,"明日世界乔治·克鲁尼,朱迪·格雷尔,布丽特·罗伯森,"
150.1.253.2,2018-12-05,17:52:58,青海,电影电视,喜剧,"卖身契许冠文,许冠英,许冠杰,"
150.1.253.2,2018-03-05,17:23:01,青海,购物,游戏动漫,即时战略
150.1.253.2,2018-11-06,22:44:04,青海,电影电视,恐怖,"诅咒（美国）克里斯蒂娜·里奇,乔舒亚·杰克逊,Shannon Elizabeth,"
150.1.253.2,2018-01-16,15:30:48,青海,购物,家电数码,Xiaomi/小米
150.1.253.2,2018-05-09,21:12:06,青海,电影电视,家庭,好好过日子
150.1.253.2,2018-03-14,16:54:24,青海,电影电视,战争,"全家福吴刚,秦海璐,岳秀清,"
150.1.253.2,2018-11-01,19:40:20,青海,游戏,休闲益智,火车驾驶模拟2016
150.1.253.2,2018-02-05,20:24:39,青海,购物,珠宝配饰,千足金
150.1.253.2,2018-08-22,20:26:57,青海,电影电视,战争,"团圆饭李光洁,马苏,李健,"
150.1.253.2,2018-05-11,23:42:52,青海,音乐,古典,"-8.523, 115.2538鲸鱼马戏团"
150.1.253.2,2018-06-12,17:34:31,青海,音乐,民谣,MelangeMatt Elliott
150.1.253.2,2018-11-05,22:18:39,青海,游戏,扑克棋牌,贪吃蛇大乱斗
150.1.253.2,2018-03-22,21:42:06,青海,购物,珠宝配饰,钻石
150.1.253.2,2018-09-27,19:25:08,青海,电影电视,喜剧,"爱神王子文,"
150.1.253.2,2018-01-16,21:10:37,青海,购物,珠宝配饰,蜜蜡吊坠
150.1.253.2,2018-11-27,18:37:23,青海,电影电视,喜剧,"笑傲赌界张竞达,马倩倩,沈贤宇,"
150.1.253.2,2018-06-02,21:54:34,青海,购物,家电数码,小天鹅
150.1.253.2,2018-10-12,23:10:53,青海,游戏,角色扮演,极无双-无尽三国传说
150.1.253.2,2018-06-01,15:24:15,青海,音乐,儿童,蓝精灵儿歌
150.1.253.2,2018-08-28,20:24:19,青海,购物,珠宝配饰,碧玺
150.1.253.2,2018-12-21,18:04:48,青海,音乐,摇滚,EpitaphKing Crimson
150.1.253.2,2018-06-25,17:17:23,青海,电影电视,科幻,"超自然事件之坠龙事件彭禺厶,刘银银,侍宣如,"
150.1.253.2,2018-01-03,17:06:02,青海,音乐,摇滚,丫头王童语
150.1.253.2,2018-06-04,16:31:46,青海,音乐,流行,小公主蒋蒋
150.1.253.2,2018-10-04,22:56:06,青海,游戏,角色扮演,指环王:The Lord of the Rings Middle-earth Defense
150.1.253.2,2018-12-05,19:54:46,青海,购物,零食生鲜,思念
150.1.253.2,2018-01-30,18:53:16,青海,电影电视,恐怖,"变蝇人杰夫·高布伦,吉娜·戴维斯,"
150.1.253.2,2018-03-21,22:06:44,青海,游戏,休闲益智,猎鱼达人
150.1.253.2,2018-06-12,21:55:28,青海,购物,家电数码,OPPO
150.1.253.2,2018-04-07,17:12:11,青海,音乐,儿童,小手拍拍兔小贝
150.1.253.2,2018-11-10,21:26:32,青海,音乐,中国特色,山桃红昆曲张军
150.1.253.2,2018-09-18,22:55:47,青海,购物,美妆,彩妆盘
150.1.253.2,2018-09-18,15:27:26,青海,游戏,休闲益智,炸弹小分队
150.1.253.2,2018-08-22,20:22:35,青海,购物,家电数码,嵌入式电烤箱
150.1.253.2,2018-10-22,22:17:34,青海,电影电视,动画,"银河守卫队保罗·吉亚玛提,约翰·古德曼,贝拉·索恩,"
150.1.253.2,2018-09-02,20:45:59,青海,购物,珠宝配饰,蜜蜡手链
150.1.253.2,2018-06-19,23:50:22,青海,购物,游戏动漫,其他
150.1.253.2,2018-09-10,23:34:31,青海,购物,美妆,V脸
150.1.253.2,2018-10-17,18:52:32,青海,游戏,跑酷竞速,激流快艇2（完美版）
150.1.253.2,2018-06-07,20:08:46,青海,购物,零食生鲜,有机奶
150.1.253.2,2018-08-10,15:52:44,青海,音乐,动漫ACG,Lemon (piano ver.)泠鸢yousa
150.1.253.2,2018-11-07,16:50:29,青海,电影电视,动作,美国队长3（普通话）
150.1.253.2,2018-07-27,21:41:25,青海,游戏,休闲益智,我爱记歌词2
150.1.253.2,2018-03-12,17:55:09,青海,购物,运动健身,压缩裤
150.1.253.2,2018-02-25,16:25:59,青海,购物,运动健身,游泳帽
150.1.253.2,2018-03-13,23:34:48,青海,电影电视,动作,"三人行古天乐,林雪,赵薇,"
150.1.253.2,2018-12-18,18:35:19,青海,购物,运动健身,睡袋
150.1.253.2,2018-04-12,22:41:21,青海,购物,游戏动漫,仙剑奇侠传
150.1.253.2,2018-07-17,22:48:44,青海,购物,母婴儿童,孕期洗护
150.1.253.2,2018-06-09,21:15:19,青海,音乐,动漫ACG,アイロニ [New arrange]まじ娘
150.1.253.2,2018-08-15,23:13:28,青海,购物,家电数码,格兰仕
150.1.253.2,2018-12-28,19:03:06,青海,游戏,休闲益智,钓鱼看漂
150.1.253.2,2018-03-02,16:16:21,青海,电影电视,家庭,"名门劫周一围,孔琳,高明,"
150.1.253.2,2018-09-02,16:04:02,青海,购物,游戏动漫,STG射击游戏
150.1.253.2,2018-10-23,20:06:10,青海,电影电视,喜剧,"我是你妈闫妮,邹元清,"
150.1.253.2,2018-02-02,20:33:58,青海,音乐,流行,守护家TFBOYS
150.1.253.2,2018-04-13,19:50:11,青海,电影电视,爱情,"新人皮灯笼梁家辉,邱淑贞,"
150.1.253.2,2018-05-31,16:08:12,青海,电影电视,喜剧,"隐秘而伟大金秀贤,李玹雨,朴基雄,"
150.1.253.2,2018-04-15,15:36:35,青海,购物,零食生鲜,宏辉果蔬
150.1.253.2,2018-11-06,19:10:43,青海,游戏,动作冒险,Go To Town 3
150.1.253.2,2018-04-22,18:42:23,青海,电影电视,动画,"生命之书查宁·塔图姆,"
150.1.253.2,2018-05-03,21:10:38,青海,游戏,飞行射击,Frontline Fury Grand Shooter
150.1.253.2,2018-12-26,20:30:16,青海,购物,母婴儿童,外套
150.1.253.2,2018-07-27,22:03:28,青海,游戏,经营策略,殖民征服
150.1.253.2,2018-12-29,16:59:22,青海,音乐,嘻哈,雨巷littlealone100
150.1.253.2,2018-01-17,15:12:05,青海,音乐,流行,泡沫G.E.M.邓紫棋
150.1.253.2,2018-10-02,18:19:58,青海,购物,男装,街头
150.1.253.2,2018-07-17,23:20:20,青海,游戏,飞行射击,Merge Plane - Idle Airport Tycoon
150.1.253.2,2018-01-31,15:37:08,青海,音乐,儿童,送别亚洲天使童声合唱团
150.1.253.2,2018-03-03,20:09:47,青海,购物,珠宝配饰,海水黑珍珠
150.1.253.2,2018-02-21,23:21:12,青海,游戏,扑克棋牌,天天切水果
150.1.253.2,2018-12-14,20:20:11,青海,购物,游戏动漫,TCG育成游戏
150.1.253.2,2018-03-03,22:01:28,青海,游戏,飞行射击,Vegeta Best Battles 3D
150.1.253.2,2018-11-19,22:16:19,青海,音乐,动漫ACG,Kiss MeNai Br.XX
150.1.253.2,2018-02-28,22:57:52,青海,音乐,动漫ACG,Time after time ~花舞う街で~Kyle Xian
150.1.253.2,2018-12-03,17:20:48,青海,游戏,跑酷竞速,砖块消消消
150.1.253.2,2018-05-25,16:49:45,青海,电影电视,家庭,"无情的爱王宁,李强,李鸣,"
150.1.253.2,2018-10-27,21:46:40,青海,音乐,动漫ACG,SincerelyTRUE
150.1.253.2,2018-07-17,19:20:24,青海,购物,女装,豹纹
150.1.253.2,2018-01-30,17:51:07,青海,电影电视,恐怖,五个吓鬼的少年（粤语）
150.1.253.2,2018-10-28,16:55:09,青海,音乐,儿童,小小少年中央人民广播电台少年广播合唱团
150.1.253.2,2018-07-04,18:57:24,青海,电影电视,科幻,"M计划让-尼古拉·韦罗,Julie Perreault,Marie-Ginette Guay,"
150.1.253.2,2018-03-12,16:18:23,青海,游戏,休闲益智,疯狂看图猜歌
150.1.253.2,2018-02-26,18:58:01,青海,电影电视,家庭,"老威的X计划3刘威,林洁,洪剑涛,"
150.1.253.2,2018-11-18,15:38:48,青海,购物,游戏动漫,干物妹！小埋
150.1.253.2,2018-03-01,16:37:26,青海,游戏,角色扮演,我叫MT：新奇幻之旅
150.1.253.2,2018-04-06,18:39:54,青海,音乐,流行,爱到才知痛黄乙玲
150.1.253.2,2018-02-04,19:04:01,青海,购物,运动健身,户外鞋
150.1.253.2,2018-08-02,17:33:07,青海,音乐,动漫ACG,竜の少年久石譲
150.1.253.2,2018-08-05,16:48:56,青海,电影电视,家庭,"妈妈圈的流言蜚语刘蓓,邬君梅,孔琳,"
150.1.253.2,2018-11-17,15:57:31,青海,电影电视,动画,"101斑点狗罗德·泰勒,Betty Lou Gerson,Cate Bauer,"
150.1.253.2,2018-12-16,16:17:53,青海,游戏,飞行射击,金属咆哮3  修改版
150.1.253.2,2018-08-18,20:01:05,青海,购物,运动健身,睡袋
150.1.253.2,2018-08-25,21:33:02,青海,购物,乐器,小提琴
150.1.253.2,2018-03-15,20:06:56,青海,音乐,儿童,让我们荡起双桨中央人民广播电台少年广播合唱团
150.1.253.2,2018-07-21,16:34:53,青海,电影电视,战争,"青春期撞上更年期2马伊琍,杜淳,赵正阳,"
150.1.253.2,2018-12-27,23:17:31,青海,音乐,古典,Where Is the LoveJosh Vietti
150.1.253.2,2018-01-09,22:05:37,青海,电影电视,科幻,"保罗西蒙·佩吉,尼克·弗罗斯特,塞斯·罗根,"
150.1.253.2,2018-09-17,19:50:56,青海,游戏,动作冒险,Dunkest - Fantasy Basketball
150.1.253.2,2018-08-14,16:11:26,青海,电影电视,恐怖,"惊慌失色之诡寓梁辰羽,樱雪,代佳夕,"
150.1.253.2,2018-09-23,23:25:01,青海,电影电视,恐怖,"不请自来伊丽莎白·班克斯,"
150.1.253.2,2018-03-15,20:25:46,青海,游戏,动作冒险,方块骑士 : 亚瑟王之战
150.1.253.2,2018-09-03,16:45:42,青海,购物,女装,女神
150.1.253.2,2018-06-24,18:51:56,青海,音乐,民谣,济南济南陈小熊
150.1.253.2,2018-10-30,21:35:37,青海,音乐,嘻哈,ScintillateAtwood
150.1.253.2,2018-08-20,20:46:39,青海,电影电视,动作,"中国蓝盔徐洪浩,聂远,"
150.1.253.2,2018-11-26,17:04:49,青海,购物,母婴儿童,童书
150.1.253.2,2018-06-08,23:53:32,青海,音乐,中国特色,十一面观音根本咒 (藏传大悲咒)Choying Drolma
150.1.253.2,2018-02-07,17:17:47,青海,音乐,民谣,Lady GreensleevesThe Brothers Four
150.1.253.2,2018-07-26,23:13:16,青海,购物,珠宝配饰,蜜蜡吊坠
150.1.253.2,2018-05-06,21:31:37,青海,游戏,休闲益智,疯狂木偶人
150.1.253.2,2018-10-12,20:28:41,青海,电影电视,喜剧,"白夜侠谢苗,南笙,黄一山,"
150.1.253.2,2018-02-07,15:26:09,青海,音乐,儿童,兰花草北京天使合唱团
150.1.253.2,2018-03-02,23:29:23,青海,购物,母婴儿童,待产包
150.1.253.2,2018-05-08,22:02:23,青海,音乐,古典,湖的心胡不一
150.1.253.2,2018-05-30,23:15:14,青海,电影电视,动作,"抗日奇侠之鬼六子李岩,张靖婉,张猛,"
150.1.253.2,2018-07-11,21:02:16,青海,购物,乐器,古琴
150.1.253.2,2018-01-28,16:55:10,青海,电影电视,爱情,"了不起的盖茨比莱昂纳多·迪卡普里奥,托贝·马奎尔,"
150.1.253.2,2018-11-22,17:16:32,青海,购物,母婴儿童,奶瓶
150.1.253.2,2018-03-24,21:37:52,青海,游戏,跑酷竞速,巴士驾驶员免费 - Bus Simulator Free
150.1.253.2,2018-07-07,23:11:14,青海,音乐,摇滚,Everything Will FlowSuede
150.1.253.2,2018-10-08,18:10:03,青海,购物,运动健身,露营帐篷
150.1.253.2,2018-04-21,22:21:04,青海,电影电视,爱情,"大话西游之月光宝盒（粤语）周星驰,罗家英,蓝洁瑛,"
150.1.253.2,2018-08-10,21:14:42,青海,购物,家电数码,索尼PS4
150.1.253.2,2018-11-19,19:07:16,青海,游戏,扑克棋牌,万炮捕鱼
150.1.253.2,2018-10-24,22:43:15,青海,音乐,古典,卡农(D大调钢琴版）艾美
150.1.253.2,2018-04-24,15:46:21,青海,音乐,古典,舒曼:梦幻曲李云迪
150.1.253.2,2018-04-01,21:09:42,青海,音乐,动漫ACG,戦国HOPYUC'e
150.1.253.2,2018-03-18,15:50:56,青海,购物,乐器,口风琴
150.1.253.2,2018-07-13,17:18:58,青海,电影电视,恐怖,"透明人2克里斯汀·史莱特,彼得·费辛利,"
150.1.253.2,2018-01-26,16:59:58,青海,电影电视,科幻,"终极人鱼岛卢夫斯·塞维尔,卡拉·古奇诺,吉姆·皮多克,"
150.1.253.2,2018-09-05,19:19:17,青海,游戏,角色扮演,魔法门传说
150.1.253.2,2018-06-27,15:03:34,青海,游戏,飞行射击,Battalion Battles : Insurgency Ops
150.1.253.2,2018-05-14,22:08:37,青海,购物,珠宝配饰,项链
150.1.253.2,2018-08-22,23:24:33,青海,电影电视,爱情,"蓝色情人节瑞恩·高斯林,米歇尔·威廉姆斯,迈克·沃格尔,"
150.1.253.2,2018-01-27,23:04:34,青海,音乐,动漫ACG,夢、時々…まらしぃ
150.1.253.2,2018-07-31,15:04:27,青海,音乐,中国特色,长刀大弓昆曲张军
150.1.253.2,2018-02-16,20:07:07,青海,购物,乐器,中古钢琴
150.1.253.2,2018-02-08,20:29:41,青海,购物,游戏动漫,日历台历
150.1.253.2,2018-11-23,19:30:51,青海,游戏,角色扮演,神隐少女
150.1.253.2,2018-08-03,19:30:19,青海,购物,珠宝配饰,钻石
150.1.253.2,2018-03-01,23:37:58,青海,购物,零食生鲜,马卡龙
150.1.253.2,2018-09-12,15:02:07,青海,游戏,休闲益智,再来一砖
150.1.253.2,2018-05-10,17:13:24,青海,电影电视,动画,恐龙宝贝
150.1.253.2,2018-11-04,17:21:15,青海,购物,女装,卡通
150.1.253.2,2018-11-25,22:14:21,青海,购物,乐器,民谣吉他
150.1.253.2,2018-12-18,16:38:54,青海,购物,乐器,战鼓
150.1.253.2,2018-07-06,15:37:46,青海,购物,乐器,民谣吉他
150.1.253.2,2018-11-16,21:08:34,青海,音乐,古典,"-3.5407, -60.0129鲸鱼马戏团"
150.1.253.2,2018-06-01,20:55:28,青海,电影电视,喜剧,"鬼屋特伦斯·斯坦普,艾迪·墨菲,内森奈尔·帕克,"
150.1.253.2,2018-03-18,18:43:42,青海,电影电视,家庭,"半路兄弟张丰毅,李强,柯蓝,"
150.1.253.2,2018-01-18,17:46:32,青海,音乐,民谣,"Hey, 我在朴树"
150.1.253.2,2018-08-30,17:27:56,青海,电影电视,动作,"怪兽郑铭,韩彦博,卢野,"
150.1.253.2,2018-01-31,16:14:42,青海,购物,零食生鲜,含乳饮料
150.1.253.2,2018-01-14,15:41:15,青海,音乐,民谣,Lady GreensleevesThe Brothers Four
150.1.253.2,2018-12-30,23:04:37,青海,购物,家电数码,平板电视
150.1.253.2,2018-10-02,17:45:40,青海,音乐,流行,辞九门回忆丁文杰
150.1.253.2,2018-11-01,18:31:01,青海,音乐,儿童,洗澡歌兔小贝
150.1.253.2,2018-08-09,17:36:32,青海,购物,零食生鲜,果汁饮料
150.1.253.2,2018-12-28,19:06:30,青海,音乐,古典,Because of YouJosh Vietti
150.1.253.2,2018-04-09,17:54:55,青海,购物,游戏动漫,约会大作战
150.1.253.2,2018-07-25,21:58:38,青海,购物,女装,街拍范
150.1.253.2,2018-10-10,19:25:59,青海,音乐,摇滚,少年他的奇幻漂流五月天
150.1.253.2,2018-06-03,19:55:36,青海,购物,美妆,面膜
150.1.253.2,2018-11-21,15:52:03,青海,电影电视,喜剧,"喜欢你周冬雨,金城武,孙艺洲,"
150.1.253.2,2018-06-30,19:25:03,青海,音乐,古典,巴赫: G大调小步舞曲Various Artists
150.1.253.2,2018-02-03,19:20:17,青海,电影电视,科幻,"异次元杀阵妮可·德波儿,David Hewlett,韦恩·罗布森,"
150.1.253.2,2018-09-24,21:18:28,青海,购物,珠宝配饰,四季豆
150.1.253.2,2018-06-14,22:23:50,青海,购物,乐器,口琴
150.1.253.2,2018-06-25,23:47:42,青海,游戏,休闲益智,2K48
150.1.253.2,2018-10-28,22:30:42,青海,购物,游戏动漫,射击游戏
150.1.253.2,2018-03-16,22:30:43,青海,游戏,跑酷竞速,Offroad G-Class 2018
150.1.253.2,2018-06-14,16:12:01,青海,购物,珠宝配饰,蜜蜡手链
150.1.253.2,2018-06-06,23:26:59,青海,购物,珠宝配饰,铂金吊坠
150.1.253.2,2018-12-09,23:03:41,青海,购物,乐器,琴弦
150.1.253.2,2018-02-18,15:03:38,青海,音乐,民谣,I Want Wind to BlowThe Microphones
150.1.253.2,2018-12-31,19:35:11,青海,电影电视,战争,"道北人胡亚捷,李琳,张嘉译,"
150.1.253.2,2018-12-04,16:45:19,青海,电影电视,爱情,"拯救悟空邹兆龙,黎一萱,万丽娜,"
150.1.253.2,2018-12-01,22:20:41,青海,购物,乐器,古琴
150.1.253.2,2018-04-18,23:10:24,青海,游戏,角色扮演,末世大作战
150.1.253.2,2018-11-29,23:15:08,青海,购物,零食生鲜,披萨
150.1.253.2,2018-02-19,15:43:08,青海,音乐,民谣,我要回到风里了愚青
150.1.253.2,2018-11-09,20:08:40,青海,游戏,角色扮演,加勒比海盗：启航
150.1.253.2,2018-04-16,21:34:23,青海,游戏,动作冒险,Space Wars craft. Battle of Universe
150.1.253.2,2018-03-15,15:40:37,青海,购物,运动健身,
150.1.253.2,2018-09-23,17:20:13,青海,音乐,摇滚,Mind MovieSecret Oyster
150.1.253.2,2018-06-02,15:34:13,青海,电影电视,战争,老大的幸福
150.1.253.2,2018-06-05,21:05:38,青海,电影电视,动画,"玛丽与魔女之花杉咲花,神木隆之介,天海祐希,"
150.1.253.2,2018-12-17,19:48:58,青海,购物,珠宝配饰,108珠
150.1.253.2,2018-05-29,17:07:03,青海,游戏,跑酷竞速,长途大巴模拟器
150.1.253.2,2018-08-01,23:12:19,青海,购物,珠宝配饰,铂金吊坠
150.1.253.2,2018-04-24,20:49:49,青海,游戏,跑酷竞速,Flip Trickster
150.1.253.2,2018-09-28,18:39:22,青海,游戏,跑酷竞速,Motocross Hills
150.1.253.2,2018-09-18,20:28:44,青海,购物,运动健身,温泉泳衣
150.1.253.2,2018-09-25,23:09:04,青海,购物,游戏动漫,ACT动作游戏
150.1.253.2,2018-01-24,20:49:28,青海,购物,男装,套头
150.1.253.2,2018-04-22,19:35:29,青海,电影电视,家庭,"船娘雯蔚潘仪君,邱心志,江宏恩,"
150.1.253.2,2018-05-24,18:15:50,青海,电影电视,战争,"熊爸熊孩子沙溢,胡可,李佳航,"
150.1.253.2,2018-09-19,15:50:45,青海,电影电视,战争,"幸福一家人董洁,翟天临,邱泽,"
150.1.253.2,2018-11-27,20:24:57,青海,购物,男装,宽松
150.1.253.2,2018-08-11,22:39:38,青海,音乐,摇滚,Bohemian RhapsodyQueen
150.1.253.2,2018-04-13,15:43:33,青海,音乐,流行,倾城 (Live)陈奕迅
150.1.253.2,2018-06-20,17:52:24,青海,电影电视,家庭,"所谓婚姻佟大为,王艳,吕夏,"
150.1.253.2,2018-05-07,15:03:50,青海,电影电视,喜剧,"宝贝计划成龙,古天乐,许冠文,"
150.1.253.2,2018-12-08,19:46:51,青海,电影电视,恐怖,"恐惧23天Charles S. Dutton,"
150.1.253.2,2018-03-11,22:13:01,青海,电影电视,科幻,"移动迷宫2Dylan O'Brien,托马斯·桑斯特,"
150.1.253.2,2018-01-24,19:04:52,青海,电影电视,科幻,"惊爆银河系蒂姆·艾伦,西格妮·韦弗,托尼·夏尔赫布,"
150.1.253.2,2018-01-22,15:31:40,青海,电影电视,恐怖,"93航班大卫·拉斯彻,赫立德·阿卜杜拉,奥莉薇·瑟尔比,"
150.1.253.2,2018-06-07,19:21:03,青海,电影电视,动画,蜜蜂总动员（普通话）
150.1.253.2,2018-07-25,16:24:14,青海,电影电视,动画,"时弦徐翔,"
150.1.253.2,2018-02-24,20:36:50,青海,游戏,飞行射击,BETO GAMER
150.1.253.2,2018-02-24,16:55:45,青海,购物,女装,街拍范
150.1.253.2,2018-10-04,20:12:10,青海,游戏,飞行射击,打坦克 3D
150.1.253.2,2018-12-13,20:53:24,青海,购物,女装,衬衫
150.1.253.2,2018-07-18,17:36:10,青海,电影电视,爱情,"未来警察刘德华,徐熙媛,徐娇,"
150.1.253.2,2018-01-14,21:49:43,青海,购物,零食生鲜,橄榄油
150.1.253.2,2018-04-19,22:20:25,青海,游戏,跑酷竞速,大型越野车模拟
150.1.253.2,2018-08-14,23:45:12,青海,游戏,角色扮演,仙凡幻想
150.1.253.2,2018-12-07,23:31:12,青海,音乐,古典,Beethoven VirusDiana Boncheva
150.1.253.2,2018-12-02,22:37:10,青海,电影电视,科幻,"蝙蝠侠：黑暗骑士崛起克里斯蒂安·贝尔,汤姆·哈迪,安妮·海瑟薇,"
150.1.253.2,2018-10-19,21:52:45,青海,音乐,中国特色,西部放歌王宏伟
150.1.253.2,2018-06-19,21:45:23,青海,购物,男装,衬衫
150.1.253.2,2018-01-24,18:34:03,青海,购物,美妆,洁面
150.1.253.2,2018-08-08,20:43:39,青海,游戏,休闲益智,纸境
150.1.253.2,2018-05-09,23:33:39,青海,游戏,休闲益智,抱紧大根
150.1.253.2,2018-09-08,15:32:51,青海,购物,零食生鲜,棉花糖
150.1.253.2,2018-01-31,21:40:04,青海,音乐,动漫ACG,Always with me 钢琴版GS
150.1.253.2,2018-04-01,17:38:08,青海,购物,乐器,笛子
150.1.253.2,2018-11-23,16:40:10,青海,游戏,飞行射击,我的世界之恐龙猎人
150.1.253.2,2018-05-15,21:46:14,青海,游戏,跑酷竞速,越野摩托车车手3d
150.1.253.2,2018-08-12,17:10:37,青海,游戏,扑克棋牌,Switch Classic Color
150.1.253.2,2018-06-16,15:15:59,青海,游戏,经营策略,Fashion Star Tailor Boutique: Sewing & Stitching
150.1.253.2,2018-05-28,19:27:24,青海,音乐,动漫ACG,病名は愛だったNeru
150.1.253.2,2018-05-17,15:47:36,青海,电影电视,家庭,"女人行姜武,胡兵,孟广美,"
150.1.253.2,2018-07-24,18:11:44,青海,购物,零食生鲜,奶酪
150.1.253.2,2018-05-21,18:19:54,青海,电影电视,家庭,"孝子严敏求,陈瑾,于和伟,"
150.1.253.2,2018-06-22,18:46:55,青海,电影电视,喜剧,"新喜剧之王（粤语）王宝强,鄂靖文,张全蛋,"
150.1.253.2,2018-01-19,19:59:31,青海,音乐,古典,肖邦: 降E大调夜曲Various Artists
150.1.253.2,2018-03-03,19:16:45,青海,电影电视,喜剧,"四平青年之喋血曼谷张浩,东北花泽类,邹兆龙,"
150.1.253.2,2018-11-21,18:18:53,青海,购物,乐器,小提琴
150.1.253.2,2018-12-13,23:04:55,青海,购物,乐器,长笛
150.1.253.2,2018-05-15,22:29:39,青海,游戏,角色扮演,勇者斗恶龙：随身怪物列队
150.1.253.2,2018-11-04,23:45:56,青海,音乐,儿童,幸福拍手歌中央人民广播电台少年广播合唱团
