131.154.148.39,2019-05-20,02:12:22,河南,游戏,扑克棋牌,战争与文明
145.232.199.186,2018-01-06,13:23:14,浙江,电影电视,古装,"封神英雄榜陈键锋,张馨予,张迪,"
208.84.168.205,2019-01-31,19:10:37,河北,购物,书籍课程,少儿英语
6.235.212.117,2019-04-13,16:28:24,山西,电影电视,恐怖,"侏罗纪公园2：失落的世界杰夫·高布伦,理查德·阿滕伯勒,"
145.232.199.186,2018-07-29,23:25:35,浙江,购物,游戏动漫,游戏玩具
145.232.199.186,2019-08-23,08:55:52,浙江,电影电视,喜剧,"少女擒兽记沈驰,王苗,"
230.81.255.174,2019-04-15,23:16:54,贵州,音乐,中国特色,联唱一: 太阳最红，毛主席最亲等李玲玉
208.61.53.109,2019-03-06,10:24:07,台湾,游戏,飞行射击,第二次世界大战：精英战场生存
208.84.168.205,2018-04-02,21:25:05,河北,音乐,古典,Traditional: Romance for GuitarJohn Williams
208.61.53.109,2018-06-26,01:44:56,台湾,音乐,流行,倒数G.E.M.邓紫棋
230.81.255.174,2018-09-17,17:24:26,贵州,游戏,动作冒险,双截龙三部曲
6.235.212.117,2019-05-01,07:57:10,山西,购物,珠宝配饰,蓝珀
114.134.227.90,2018-07-12,21:15:59,西藏,音乐,中国特色,智取威虎山·甘洒热血写春秋童祥苓
208.61.53.109,2019-12-01,06:07:27,台湾,游戏,跑酷竞速,Euro Truck Simulator 2017
208.84.168.205,2019-04-14,17:56:45,河北,游戏,飞行射击,Sniper 3D Assassin：免费游戏
208.84.168.205,2019-03-25,13:37:01,河北,游戏,扑克棋牌,进了厕所发现没有纸
208.61.53.109,2019-12-12,11:21:55,台湾,电影电视,喜剧,"我叫为何卜钰,许君聪,那威,"
114.134.227.90,2019-07-20,14:05:12,西藏,电影电视,古装,"庚子风云张瑞希,郑元畅,成晖,"
131.154.148.39,2019-10-26,15:04:28,河南,购物,家电数码,HDR全面屏
58.208.153.84,2019-11-05,01:54:51,北京,购物,美妆,爽肤水
145.232.199.186,2018-01-03,15:57:28,浙江,音乐,摇滚,ACROSS THE UNIVERSE陈明憙Jocelyn
230.81.255.174,2018-11-23,09:09:26,贵州,购物,零食生鲜,有机奶
208.84.168.205,2019-11-04,18:35:44,河北,游戏,飞行射击,穿越火线2(反恐精英版)
208.61.53.109,2019-07-01,08:19:28,台湾,音乐,摇滚,智商二五零华晨宇
208.84.168.205,2018-07-01,09:41:59,河北,购物,零食生鲜,泰式香料
208.61.53.109,2019-08-22,17:45:03,台湾,音乐,摇滚,DemonsImagine Dragons
230.247.113.250,2019-06-10,19:17:13,贵州,音乐,嘻哈,我不会忘掉曾经犯的错Lil Koke
208.84.168.205,2019-08-07,00:23:02,河北,音乐,流行,月半小夜曲李克勤
230.247.113.250,2019-10-18,06:43:13,贵州,游戏,角色扮演,口袋武侠二
208.84.168.205,2019-02-05,22:07:46,河北,购物,珠宝配饰,18K金
38.253.131.116,2018-06-26,00:08:30,香港,电影电视,恐怖,"觉醒丽贝卡·豪尔,多米尼克·威斯特,"
6.235.212.117,2019-09-27,01:17:37,山西,音乐,古典,雨中庭院鲸鱼马戏团
208.84.168.205,2019-08-09,17:52:47,河北,游戏,经营策略,魔兽战纪
208.84.168.205,2019-04-10,23:10:54,河北,购物,游戏动漫,剑网3
38.253.131.116,2018-09-15,09:13:38,香港,购物,书籍课程,四六级
208.61.53.109,2018-08-01,14:50:43,台湾,购物,乐器,腰鼓
145.232.199.186,2018-10-26,01:08:56,浙江,电影电视,动作,"铁拳杰克·吉伦哈尔,瑞秋·麦克亚当斯,"
114.134.227.90,2019-07-13,02:49:34,西藏,电影电视,喜剧,"97家有喜事周星驰,黄百鸣,乔宏,"
208.61.53.109,2019-04-20,14:40:40,台湾,电影电视,动画,"超能太阳鸭王栎鑫,季冠霖,"
114.134.227.90,2018-10-17,02:28:37,西藏,音乐,动漫ACG,仕事はつらいぜ久石譲
58.208.153.84,2019-06-10,03:18:29,北京,购物,书籍课程,少儿培训
230.81.255.174,2018-06-05,15:48:55,贵州,购物,母婴儿童,母女鞋
145.232.199.186,2019-05-20,12:20:45,浙江,购物,珠宝配饰,珍珠耳环
145.232.199.186,2018-05-06,16:10:44,浙江,音乐,民谣,了解我邱比
145.232.199.186,2018-04-12,08:02:32,浙江,电影电视,爱情,"怦然星动李易峰,杨幂,"
58.208.153.84,2018-09-04,09:56:42,北京,音乐,流行,再回到从前陈俐娟
38.253.131.116,2018-07-12,23:07:17,香港,电影电视,动作,超能陆战队（普通话）
230.81.255.174,2019-12-08,20:28:44,贵州,游戏,跑酷竞速,模拟经营铁匠
145.232.199.186,2019-06-10,09:56:28,浙江,电影电视,动作,"加勒比海盗2：聚魂棺约翰尼·德普,凯拉·奈特莉,娜奥米·哈里斯,"
114.134.227.90,2019-05-23,21:40:05,西藏,音乐,动漫ACG,√48色の虹が映った水たまりlove solfege
145.232.199.186,2018-09-06,00:04:12,浙江,音乐,民谣,ComradeVolcano Choir
208.84.168.205,2019-02-19,23:13:54,河北,购物,家电数码,VIOMI/云米
230.81.255.174,2018-08-04,14:32:10,贵州,购物,美妆,薰衣草精油
208.61.53.109,2019-05-28,21:45:25,台湾,游戏,经营策略,梦幻之城:大都市
208.61.53.109,2018-01-24,00:34:15,台湾,音乐,摇滚,Another Brick In The Wall (Part 2)Pink Floyd
114.134.227.90,2018-01-19,12:56:41,西藏,音乐,流行,CloserThe Chainsmokers
230.247.113.250,2019-07-19,13:58:40,贵州,电影电视,战争,"爱人的谎言贾清,张晓龙,邱胜翊,"
230.247.113.250,2018-07-28,13:21:43,贵州,购物,男装,polo衫
58.208.153.84,2018-12-23,02:17:20,北京,购物,游戏动漫,SPG体育游戏
230.247.113.250,2019-12-04,06:54:15,贵州,电影电视,家庭,"大哥村里,冯国庆,温玉娟,"
58.208.153.84,2018-12-12,20:30:33,北京,游戏,休闲益智,Diwali Game
230.81.255.174,2019-04-25,20:11:49,贵州,游戏,动作冒险,Mega Weapon Pack : World War Battle Field
6.235.212.117,2018-04-20,14:03:17,山西,音乐,摇滚,The Sound of SilencePaul Simon
6.235.212.117,2018-10-27,19:23:09,山西,游戏,扑克棋牌,糖糖餐厅
6.235.212.117,2019-12-06,20:12:37,山西,音乐,古典,暗涌 (麦花臣版)陈辉阳
114.134.227.90,2019-07-10,19:23:09,西藏,游戏,角色扮演,指环王:The Lord of the Rings Middle-earth Defense
114.134.227.90,2018-06-18,11:40:29,西藏,电影电视,动作,"暗杀全智贤,李政宰,"
131.154.148.39,2018-04-13,08:04:39,河南,电影电视,动画,"灵狼传奇（普通话）Maksim Chukharyov,康斯坦丁·哈宾斯基,费奥多尔·邦达尔丘克,"
208.61.53.109,2018-04-10,07:59:30,台湾,音乐,动漫ACG,√48色の虹が映った水たまりlove solfege
114.134.227.90,2019-08-15,10:58:58,西藏,电影电视,古装,"吴越钱王王亚楠,马苏,徐锦江,"
6.235.212.117,2018-09-30,07:37:46,山西,音乐,动漫ACG,花、久遠に満つることなくas
230.247.113.250,2018-09-21,00:37:05,贵州,游戏,动作冒险,迷你工艺2
6.235.212.117,2018-07-28,13:06:40,山西,音乐,儿童,劳动最光荣儿歌
230.247.113.250,2018-02-24,01:39:49,贵州,音乐,中国特色,连唱三: 共产党来了苦变甜等李玲玉
145.232.199.186,2018-05-20,02:42:11,浙江,音乐,动漫ACG,恋愛サーキュレーション花澤香菜
38.253.131.116,2019-11-07,11:18:52,香港,购物,男装,短裤
38.253.131.116,2019-08-04,07:28:32,香港,音乐,古典,Final FrontierThomas Bergersen
6.235.212.117,2018-10-26,07:24:10,山西,音乐,古典,Tomaso Albinoni: Adagio for Strings and Organ in G minor (Arr. by Remo Giazotto)Stuttgarter Kammerorchester
230.247.113.250,2019-02-11,10:21:50,贵州,购物,零食生鲜,百香果
145.232.199.186,2018-09-07,13:14:18,浙江,游戏,经营策略,铁锈战争王者之战
38.253.131.116,2018-08-10,23:53:02,香港,电影电视,喜剧,"三界寻龙记顾人麒,严宇馨,樊瑞,"
145.232.199.186,2019-01-02,22:56:18,浙江,购物,游戏动漫,约会大作战
38.253.131.116,2019-02-07,15:04:54,香港,电影电视,喜剧,"西虹市首富沈腾,宋芸桦,张一鸣,"
6.235.212.117,2018-10-08,10:57:04,山西,音乐,儿童,世上只有妈妈好儿歌
58.208.153.84,2019-12-04,11:19:15,北京,购物,美妆,祛斑
6.235.212.117,2019-09-22,00:56:39,山西,购物,珠宝配饰,海水金珠
230.247.113.250,2019-12-04,02:37:05,贵州,音乐,流行,Rolling In the DeepAdele
230.81.255.174,2018-04-30,04:18:18,贵州,购物,运动健身,运动文胸
208.84.168.205,2019-02-11,18:37:45,河北,游戏,动作冒险,机器人大擂台
208.61.53.109,2019-03-20,11:48:26,台湾,购物,美妆,滋润
145.232.199.186,2018-01-10,16:52:53,浙江,电影电视,喜剧,"有一种青春叫高考杨青松,崔杨柳絮,"
131.154.148.39,2019-01-24,20:19:07,河南,电影电视,喜剧,耐撕大片
230.81.255.174,2019-05-12,06:09:04,贵州,游戏,角色扮演,放置都市
145.232.199.186,2019-03-26,05:13:17,浙江,电影电视,爱情,"诡墓迷灯冯可,张蓝艺,彭禺厶,"
131.154.148.39,2019-02-08,12:24:14,河南,购物,乐器,非洲鼓
230.247.113.250,2019-07-26,12:36:31,贵州,游戏,扑克棋牌,密室怨魂
208.84.168.205,2019-10-09,02:50:51,河北,音乐,古典,"44.5271, -110.4157鲸鱼马戏团"
6.235.212.117,2018-02-05,00:11:37,山西,音乐,古典,巴赫: G大调小步舞曲Various Artists
208.84.168.205,2018-01-02,10:23:44,河北,音乐,儿童,一分钱儿歌
230.247.113.250,2019-06-16,21:22:54,贵州,音乐,中国特色,骏马奔驰保边疆王宏伟
230.247.113.250,2018-08-22,19:14:24,贵州,音乐,民谣,Soles of My ShoesLainey Wright
6.235.212.117,2018-07-07,08:33:22,山西,电影电视,家庭,"所谓婚姻佟大为,王艳,吕夏,"
114.134.227.90,2019-05-05,01:54:24,西藏,音乐,儿童,Brahms LullabyJewel
208.84.168.205,2018-08-11,00:54:29,河北,游戏,跑酷竞速,模擬火車鐵路驅動器
145.232.199.186,2019-12-17,13:10:29,浙江,电影电视,喜剧,大卫贝肯之倒霉特工熊
208.61.53.109,2019-07-17,15:28:57,台湾,电影电视,爱情,"消失的罪证黄俊鹏,许之糯,郑子好,"
208.61.53.109,2018-06-01,13:55:35,台湾,电影电视,古装,"杨三姐告状杨若兮,寇振海,蒋恺,"
208.61.53.109,2018-06-17,08:36:16,台湾,购物,美妆,丰胸
208.61.53.109,2019-01-11,19:37:11,台湾,购物,书籍课程,我爱运动
131.154.148.39,2018-05-24,04:22:01,河南,购物,书籍课程,新概念英语
208.61.53.109,2018-11-16,16:16:34,台湾,音乐,儿童,消防车碰碰狐儿歌
114.134.227.90,2019-07-10,17:25:38,西藏,电影电视,古装,万历首辅张居正
38.253.131.116,2019-07-08,09:24:43,香港,电影电视,古装,"大汉情缘之云中歌DVD版Angelababy,杜淳,陆毅,"
58.208.153.84,2018-11-29,05:05:39,北京,音乐,中国特色,大悲咒印良法师
58.208.153.84,2018-01-11,14:21:34,北京,游戏,动作冒险,Subway Lady Bug Cat Noir Run Free Game
6.235.212.117,2018-02-13,22:38:50,山西,音乐,摇滚,雨夜曼彻斯特 (A Rainy Night in Manchester)盘尼西林
58.208.153.84,2018-07-27,01:50:44,北京,购物,乐器,腰鼓
114.134.227.90,2019-01-13,19:24:03,西藏,电影电视,喜剧,"绝地战警2威尔·史密斯,马丁·劳伦斯,特里萨·兰德尔,"
131.154.148.39,2019-10-17,08:20:14,河南,游戏,角色扮演,永生劫
208.61.53.109,2018-04-11,13:19:10,台湾,游戏,跑酷竞速,越野特技摩托車賽車
131.154.148.39,2019-06-12,21:01:23,河南,电影电视,家庭,"接触陈建斌,杨童舒,韩青,"
131.154.148.39,2019-02-21,16:26:53,河南,购物,珠宝配饰,海水黑珍珠
230.81.255.174,2018-11-06,23:46:55,贵州,购物,乐器,长笛
208.61.53.109,2018-10-08,23:58:40,台湾,音乐,中国特色,定军山·这一封书信来得巧于魁智
114.134.227.90,2019-03-14,20:35:33,西藏,游戏,休闲益智,甜心公主美发屋
38.253.131.116,2019-09-26,19:32:52,香港,电影电视,动作,"捉妖战记史磊,孙爽,梁俊一,"
38.253.131.116,2019-02-13,21:22:19,香港,游戏,动作冒险,NemoKapitany's Battle Royale
6.235.212.117,2018-09-29,21:39:40,山西,音乐,中国特色,一二三四歌阎维文
6.235.212.117,2018-12-03,18:22:23,山西,游戏,动作冒险,Girl - The Runner
131.154.148.39,2019-02-22,05:47:22,河南,购物,男装,印花
208.84.168.205,2019-07-03,04:49:36,河北,游戏,动作冒险,无人岛生存
208.84.168.205,2019-02-15,14:59:13,河北,音乐,古典,潮杜扬
114.134.227.90,2019-04-15,23:31:40,西藏,电影电视,喜剧,"武林怪兽古天乐,陈学冬,周冬雨,"
6.235.212.117,2018-05-15,06:53:29,山西,音乐,儿童,小毛驴贝瓦儿歌
208.84.168.205,2019-01-27,17:17:06,河北,音乐,古典,Les choristesPetits Chanteurs de Saint-Marc
230.247.113.250,2019-07-28,00:37:21,贵州,音乐,古典,少女的祈祷 (麦花臣版)陈辉阳
131.154.148.39,2019-09-02,10:25:17,河南,电影电视,战争,"幸福满屋贾一平,刘涛,奚美娟,"
6.235.212.117,2018-03-04,01:01:59,山西,游戏,扑克棋牌,打击音乐
38.253.131.116,2019-12-02,17:18:27,香港,音乐,动漫ACG,ハレハレヤ07居居
114.134.227.90,2018-10-31,19:49:15,西藏,游戏,飞行射击,天空之战
145.232.199.186,2018-04-23,13:03:57,浙江,游戏,跑酷竞速,越野汽车驾驶模拟器3D：爬坡赛车
208.61.53.109,2018-11-01,00:29:34,台湾,购物,游戏动漫,海贼王/onepiece
230.247.113.250,2018-03-12,09:41:14,贵州,购物,游戏动漫,大嘴猴
6.235.212.117,2019-09-28,19:55:57,山西,音乐,嘻哈,The BrightsideLil Peep
6.235.212.117,2018-06-22,00:02:29,山西,电影电视,喜剧,"我的个神啊（普通话）阿米尔·汗,安努舒卡·莎玛,苏尚特·辛格·拉吉普特,"
230.247.113.250,2018-06-09,18:14:31,贵州,购物,运动健身,睡袋
38.253.131.116,2019-03-21,19:23:42,香港,游戏,飞行射击,紅警坦克4D
114.134.227.90,2019-02-05,12:34:04,西藏,游戏,角色扮演,口袋妖怪：混沌传说
230.247.113.250,2018-02-05,16:20:15,贵州,音乐,中国特色,绒花韩红
58.208.153.84,2019-11-01,02:27:05,北京,音乐,古典,Because of YouJosh Vietti
6.235.212.117,2018-09-19,13:46:13,山西,音乐,嘻哈,Anime Sadヒョンギュ
230.81.255.174,2018-10-28,22:21:38,贵州,音乐,儿童,三字经·人之初 (朗诵版)段丽阳
114.134.227.90,2019-12-21,06:23:42,西藏,电影电视,战争,"嫁个老公过日子陈乔恩,张译,"
38.253.131.116,2019-03-05,12:52:39,香港,音乐,古典,Where Is the LoveJosh Vietti
114.134.227.90,2018-05-17,11:03:24,西藏,电影电视,科幻,"钢铁飞龙之奥特曼崛起张页川,"
145.232.199.186,2019-07-19,01:08:46,浙江,购物,美妆,自然乐园
208.61.53.109,2019-02-28,16:17:25,台湾,游戏,飞行射击,Toy Robot War:Robot Tarantula
208.61.53.109,2019-08-27,07:48:50,台湾,电影电视,动作,"霸道总裁女保镖肖顺尧,孙敬媛,陈希郡,"
230.81.255.174,2018-11-08,16:12:41,贵州,游戏,休闲益智,里奥的宝藏
6.235.212.117,2019-04-12,00:15:08,山西,电影电视,恐怖,音乐僵尸（粤语）
230.247.113.250,2019-11-02,14:20:18,贵州,电影电视,古装,"十里桃花后传李子峰,宁心,庞雨浓,"
131.154.148.39,2018-06-22,20:27:54,河南,电影电视,动画,大战外星人
58.208.153.84,2018-07-26,16:09:49,北京,购物,游戏动漫,海绵宝宝
6.235.212.117,2019-05-18,03:21:12,山西,购物,乐器,爵士鼓
208.61.53.109,2019-03-05,14:42:38,台湾,游戏,动作冒险,司机先生
6.235.212.117,2018-01-15,07:45:21,山西,游戏,跑酷竞速,驾驶学校2016
230.81.255.174,2019-02-26,17:56:45,贵州,购物,男装,日系
114.134.227.90,2018-12-12,15:51:22,西藏,电影电视,战争,"逆流而上的你马丽,潘粤明,张凯丽,"
131.154.148.39,2019-04-27,14:54:19,河南,购物,男装,高领
230.81.255.174,2019-12-29,21:03:10,贵州,购物,珠宝配饰,蜜蜡吊坠
6.235.212.117,2019-12-02,00:58:58,山西,音乐,流行,BabyJustin Bieber
114.134.227.90,2018-12-24,11:27:31,西藏,电影电视,科幻,"罗宁郑熹哲,文俊英,林时完,"
208.84.168.205,2019-11-03,13:56:36,河北,购物,母婴儿童,雨鞋
114.134.227.90,2019-07-28,00:34:15,西藏,游戏,飞行射击,Mission IGI: Free Shooting Games FPS
208.61.53.109,2018-02-20,20:06:36,台湾,音乐,嘻哈,诗人说梦(prod. Danny)PO8
131.154.148.39,2019-12-21,00:58:39,河南,购物,运动健身,
6.235.212.117,2018-08-18,00:51:54,山西,音乐,动漫ACG,短信版iw ix
38.253.131.116,2019-07-01,14:55:15,香港,电影电视,家庭,"我的继父是偶像林永健,胡杏儿,金巧巧,"
230.247.113.250,2019-04-16,10:17:57,贵州,音乐,中国特色,寻梦·玉交枝龚隐雷
230.247.113.250,2018-11-19,02:27:28,贵州,音乐,民谣,充气娃娃之恋马克吐舟
230.81.255.174,2018-02-04,08:57:19,贵州,购物,运动健身,登山包
230.81.255.174,2018-11-02,15:09:57,贵州,购物,家电数码,华为
6.235.212.117,2018-01-14,10:04:45,山西,音乐,摇滚,Tender SurrenderSteve Vai
38.253.131.116,2018-08-19,12:25:31,香港,音乐,儿童,Rainbow ConnectionVarious Artists
131.154.148.39,2018-08-11,09:31:04,河南,购物,零食生鲜,薯片
230.247.113.250,2018-07-23,18:02:29,贵州,电影电视,恐怖,"恶魔人Jasmine Waltz,"
38.253.131.116,2018-06-06,09:50:52,香港,电影电视,爱情,"高梁地里大麦熟张艾嘉,王道,"
131.154.148.39,2019-09-12,15:48:19,河南,游戏,扑克棋牌,贪吃蛇之王
114.134.227.90,2019-04-01,17:35:32,西藏,电影电视,古装,"天局王永林,章海东,"
145.232.199.186,2018-01-15,06:11:42,浙江,购物,男装,小清新
58.208.153.84,2018-02-25,07:44:03,北京,游戏,角色扮演,三國來了2 - 黑暗的逆襲
230.247.113.250,2019-04-05,18:59:52,贵州,音乐,古典,To GloryTwo Steps From Hell
131.154.148.39,2018-04-17,07:42:30,河南,电影电视,动画,"马小乐之玩具也疯狂姜广涛,"
230.247.113.250,2019-02-12,03:39:19,贵州,游戏,休闲益智,箱中少女
38.253.131.116,2019-01-03,20:45:11,香港,电影电视,爱情,"呖咕呖咕新年财刘德华,刘青云,古天乐,"
114.134.227.90,2019-04-04,23:33:20,西藏,游戏,跑酷竞速,Real Crime City Simulator Games Vegas
114.134.227.90,2019-02-07,03:26:44,西藏,电影电视,动作,"惊变28周杰瑞米·雷纳,罗伯特·卡莱尔,凯瑟琳·麦克马克,"
230.81.255.174,2019-05-19,15:22:39,贵州,购物,男装,七分
131.154.148.39,2019-01-12,10:19:44,河南,购物,运动健身,温泉泳衣
145.232.199.186,2018-12-15,07:13:49,浙江,购物,家电数码,Panasonic/松下
6.235.212.117,2019-12-19,05:51:55,山西,购物,男装,运动
131.154.148.39,2019-08-06,04:56:14,河南,购物,女装,中性风
6.235.212.117,2018-08-18,03:32:43,山西,音乐,古典,巴赫: G大调小步舞曲Various Artists
230.247.113.250,2018-10-28,03:15:04,贵州,音乐,民谣,盲人的歌陈小熊
208.61.53.109,2018-07-21,15:28:59,台湾,购物,女装,浪漫小公主
131.154.148.39,2018-02-28,05:07:44,河南,电影电视,动作,"降妖天师李先时,宗一童,"
145.232.199.186,2019-06-17,18:29:42,浙江,电影电视,喜剧,"赌圣2：街头赌圣释小龙,邱淑贞,吴孟达,"
145.232.199.186,2019-03-16,06:39:41,浙江,购物,女装,牛仔裤
38.253.131.116,2018-10-05,04:55:06,香港,电影电视,科幻,"绿灯侠瑞安·雷诺兹,"
38.253.131.116,2018-06-23,13:25:24,香港,电影电视,战争,"老威的X计划3刘威,林洁,洪剑涛,"
131.154.148.39,2019-02-24,01:46:01,河南,购物,母婴儿童,亲子装
6.235.212.117,2019-05-19,07:36:34,山西,购物,乐器,中古钢琴
145.232.199.186,2018-10-31,04:55:10,浙江,购物,运动健身,钓鱼竿
6.235.212.117,2019-10-02,19:59:14,山西,音乐,动漫ACG,空中散歩久石譲
114.134.227.90,2018-02-18,16:42:57,西藏,游戏,角色扮演,驱魔少年
208.61.53.109,2019-02-25,23:09:40,台湾,购物,珠宝配饰,天然珍珠
38.253.131.116,2019-10-02,10:15:26,香港,音乐,儿童,捉泥鳅北京天使合唱团
58.208.153.84,2018-01-09,10:46:40,北京,购物,美妆,造型
208.84.168.205,2018-05-13,22:17:03,河北,音乐,中国特色,紫钗记·阳关·解三酲华语群星
230.81.255.174,2019-07-21,11:12:25,贵州,游戏,跑酷竞速,越野凯雷德4x4驾驶
230.247.113.250,2018-11-08,15:38:49,贵州,电影电视,家庭,"正阳门下朱亚文,倪大红,边潇潇,"
208.61.53.109,2018-08-10,07:09:30,台湾,电影电视,动作,"王牌特工2：黄金圈塔伦·埃格顿,科林·费尔斯,朱丽安·摩尔,"
145.232.199.186,2018-01-20,18:17:13,浙江,购物,乐器,堂鼓
230.81.255.174,2018-08-01,18:16:39,贵州,购物,游戏动漫,海绵宝宝
208.61.53.109,2018-10-23,08:27:15,台湾,电影电视,家庭,"情满四合院何冰,郝蕾,海一天,"
114.134.227.90,2018-10-01,05:29:54,西藏,游戏,经营策略,心动女友
208.61.53.109,2018-09-07,18:22:27,台湾,游戏,休闲益智,一球爆破
114.134.227.90,2019-07-02,02:58:38,西藏,电影电视,科幻,"皇上命我来选妃崔金迪,"
145.232.199.186,2018-12-03,12:27:54,浙江,音乐,古典,Beethoven VirusDiana Boncheva
230.81.255.174,2019-08-05,01:52:50,贵州,购物,零食生鲜,火锅肠
58.208.153.84,2019-11-10,06:17:14,北京,电影电视,喜剧,"妖铃铃吴君如,沈腾,岳云鹏,"
145.232.199.186,2018-12-31,07:13:53,浙江,购物,珠宝配饰,坦桑石
114.134.227.90,2019-02-01,18:52:48,西藏,电影电视,动画,"麦兜响当当黄渤,宋丹丹,张正中,"
58.208.153.84,2018-03-25,14:23:11,北京,电影电视,古装,"十里桃花后传李子峰,宁心,庞雨浓,"
38.253.131.116,2018-02-19,19:33:52,香港,购物,运动健身,速干衣
38.253.131.116,2019-12-09,10:32:33,香港,购物,零食生鲜,芝士
6.235.212.117,2018-08-01,22:38:36,山西,电影电视,恐怖,人间电影大炮
208.84.168.205,2019-12-24,10:17:14,河北,音乐,流行,我的梦冯提莫
208.61.53.109,2019-10-07,00:53:26,台湾,电影电视,家庭,"日落之前爱上你蓝正龙,曹颖,郭婷婷,"
230.81.255.174,2019-10-17,05:58:53,贵州,购物,运动健身,睡袋
230.247.113.250,2018-02-04,22:22:56,贵州,购物,游戏动漫,名人明星
208.84.168.205,2019-07-11,17:28:26,河北,游戏,经营策略,束缚人的女友 中文版
208.84.168.205,2018-09-14,23:42:33,河北,游戏,扑克棋牌,愤怒的小鸟经典版
208.84.168.205,2018-03-07,07:58:36,河北,游戏,动作冒险,方块精英
6.235.212.117,2018-12-04,03:06:36,山西,电影电视,恐怖,"普罗米修斯劳米·拉佩斯,迈克尔·法斯宾德,查理兹·塞隆,"
114.134.227.90,2018-10-31,02:39:36,西藏,游戏,经营策略,面对动漫照片编辑器
230.247.113.250,2019-06-20,21:13:08,贵州,音乐,儿童,摇篮曲兔小贝
131.154.148.39,2019-05-17,10:03:21,河南,电影电视,科幻,"硬核大战沙尔托·科普雷,海莉·贝内特,Cyrus Arnold,"
114.134.227.90,2018-08-06,07:44:58,西藏,电影电视,动作,"特种保镖2张小帅,徐本源,"
230.247.113.250,2018-08-18,21:12:51,贵州,购物,书籍课程,幼儿家庭护理
131.154.148.39,2018-03-13,22:16:37,河南,购物,女装,森系复古
6.235.212.117,2019-01-06,08:13:31,山西,游戏,经营策略,绝美斗地主
230.247.113.250,2019-04-25,12:18:48,贵州,电影电视,动作,"杀手狂龙洪金宝,陈松伶,王合喜,"
230.81.255.174,2018-02-03,16:03:08,贵州,音乐,儿童,两只老虎、蜜蜂做工、举你的右手摆一摆、我的朋友在那里、火车快车、郊游、小金鱼、数蛤蟆、萤火虫、拔罗卜、只要我长大、母鸭带小鸭、大骏马、捕鱼歌、小猴子、一个拇指动一动、蜗牛、丑小鸭、小毛驴、唱起歌儿快乐多、娃娃国、跷跷板、伦敦铁桥垮下来华语群星
208.84.168.205,2018-01-28,14:31:05,河北,音乐,民谣,장미꽃 아가씨-량춘화树音Music
38.253.131.116,2019-04-18,16:50:40,香港,电影电视,动作,"恶灵骑士尼古拉斯·凯奇,伊娃·门德斯,彼得·方达,"
6.235.212.117,2018-10-19,19:08:30,山西,游戏,角色扮演,逆仙道
230.81.255.174,2019-01-29,05:38:06,贵州,游戏,休闲益智,女总裁的贴身高手养成
230.247.113.250,2019-11-29,06:51:13,贵州,电影电视,家庭,"岁月如金张丰毅,颜丙燕,左小青,"
145.232.199.186,2019-12-11,09:53:07,浙江,游戏,动作冒险,My Unturned: Survival
208.61.53.109,2018-07-09,02:43:01,台湾,电影电视,喜剧,"我不是疯子王浩宇,"
114.134.227.90,2019-08-08,18:26:47,西藏,游戏,角色扮演,天子(全民国战)
6.235.212.117,2018-05-30,07:55:06,山西,游戏,扑克棋牌,我爱钓鱼精简版
114.134.227.90,2018-07-01,04:04:14,西藏,游戏,休闲益智,捕鱼大满贯
230.247.113.250,2018-12-19,23:53:42,贵州,音乐,古典,Crystal CavernGabrielle Roth
208.61.53.109,2018-05-10,16:13:59,台湾,购物,乐器,琵琶
208.84.168.205,2018-06-05,10:15:23,河北,游戏,经营策略,我的老师—教室游戏
38.253.131.116,2019-03-13,14:32:39,香港,购物,书籍课程,公务员
230.247.113.250,2019-05-01,22:29:20,贵州,购物,男装,夹克
114.134.227.90,2018-07-31,15:31:52,西藏,音乐,摇滚,Maybe It's The Way It Will Be皇后皮箱
145.232.199.186,2018-03-05,01:19:06,浙江,购物,乐器,民谣吉他
145.232.199.186,2018-12-06,17:50:37,浙江,电影电视,恐怖,"夺命高校伊利亚·伍德,萨尔玛·海耶克,乔什·哈奈特,"
58.208.153.84,2018-05-31,23:37:44,北京,购物,男装,宽松
6.235.212.117,2018-12-15,22:54:29,山西,游戏,动作冒险,Cyber Surf Free
230.81.255.174,2018-06-28,13:47:48,贵州,游戏,飞行射击,末日审判生化丧尸狙击
58.208.153.84,2019-06-03,22:37:47,北京,电影电视,科幻,"月球山姆·洛克威尔,凯文·史派西,"
114.134.227.90,2018-10-01,14:35:19,西藏,游戏,飞行射击,Crowenfield
230.247.113.250,2018-09-09,11:11:21,贵州,游戏,扑克棋牌,蓝界
230.247.113.250,2018-11-24,22:39:17,贵州,音乐,民谣,如果动了心邱比
230.81.255.174,2019-08-12,09:58:09,贵州,音乐,儿童,莫扎特: 第20号钢琴协奏曲Various Artists
58.208.153.84,2018-05-10,17:08:01,北京,游戏,经营策略,斗图大作战
58.208.153.84,2018-06-04,21:01:40,北京,电影电视,动作,"英雄本色3周润发,梁家辉,梅艳芳,"
208.84.168.205,2019-04-02,04:41:02,河北,购物,家电数码,海信
114.134.227.90,2018-11-06,04:04:19,西藏,电影电视,动画,"马达加斯加本·斯蒂勒,大卫·休默,克里斯·洛克,"
145.232.199.186,2018-03-06,12:44:19,浙江,电影电视,战争,团圆两家亲
58.208.153.84,2018-10-18,23:02:47,北京,音乐,流行,爱人跟人走陈小云
