177.18.174.211,2018-05-24,18:12:29,浙江,游戏,扑克棋牌,方块消除
124.226.85.100,2018-09-12,09:26:58,甘肃,音乐,民谣,告别薇拉蒋明
245.186.62.172,2018-12-31,02:23:39,山东,游戏,扑克棋牌,织梦寻空Zenge
40.140.254.96,2018-12-19,22:41:13,贵州,电影电视,恐怖,"驱魔索瑞·安达斯鲁,"
177.18.174.211,2018-01-18,16:10:05,浙江,游戏,角色扮演,超级猫兄弟
48.106.41.207,2018-08-10,12:23:16,重庆,购物,珠宝配饰,祖母绿
48.106.41.207,2018-10-21,01:10:26,重庆,购物,女装,直筒裤
48.106.41.207,2018-02-26,12:01:18,重庆,购物,运动健身,钓鱼竿
48.106.41.207,2018-06-05,22:29:58,重庆,购物,运动健身,户外鞋
191.115.9.59,2018-09-14,01:26:18,广西,电影电视,科幻,"吃货宇宙孙博,"
245.186.62.172,2018-05-17,19:18:38,山东,游戏,经营策略,感恩超市卖场
80.105.24.91,2018-05-25,18:07:22,重庆,购物,珠宝配饰,108珠
191.115.9.59,2018-02-07,09:30:31,广西,购物,游戏动漫,古剑奇谭
124.226.85.100,2018-10-28,23:59:48,甘肃,游戏,跑酷竞速,Adventure Tom and Jerry Run
177.18.174.211,2018-08-25,00:08:58,浙江,游戏,动作冒险,空战1945-2
124.226.85.100,2018-04-30,14:24:13,甘肃,电影电视,动作,"风云雄霸天下郭富城,郑伊健,千叶真一,"
80.105.24.91,2018-10-12,22:13:40,重庆,购物,零食生鲜,膨化食品
58.113.110.103,2018-08-26,23:28:35,安徽,电影电视,喜剧,"尼斯湖水怪埃米丽·沃森,亚历克斯·伊特尔,本·卓别林,"
58.113.110.103,2018-08-24,02:22:36,安徽,游戏,休闲益智,宠物消消乐清凉版
245.186.62.172,2018-06-06,01:13:01,山东,游戏,经营策略,Tips God Hand
65.40.106.125,2018-02-13,13:22:12,甘肃,游戏,扑克棋牌,推来推去
80.105.24.91,2018-11-08,07:12:21,重庆,音乐,嘻哈,JDS (Fantasy)Finding Hope
177.18.174.211,2018-01-30,05:22:49,浙江,游戏,经营策略,魅力女团-潮流闺蜜党
40.140.254.96,2018-10-23,14:52:23,贵州,电影电视,恐怖,"黑色星期五8凯恩·霍德尔,Jensen Daggett,弗雷德·亨德森,"
245.186.62.172,2018-12-03,07:28:48,山东,电影电视,动作,"黑衣人3威尔·史密斯,乔什·布洛林,汤米·李·琼斯,"
177.18.174.211,2018-03-16,13:03:50,浙江,游戏,经营策略,存活
80.105.24.91,2018-11-10,09:45:51,重庆,游戏,角色扮演,无限远征队:放置型RPG
124.226.85.100,2018-03-14,23:06:46,甘肃,游戏,休闲益智,新葫芦娃
40.140.254.96,2018-02-07,02:39:38,贵州,音乐,中国特色,标目·蝶恋花沈丰英
245.186.62.172,2018-05-14,00:21:23,山东,游戏,扑克棋牌,猎鱼达人
65.40.106.125,2018-06-04,21:38:36,甘肃,电影电视,爱情,"毕业作品张一山,丁丁 （快乐女声）,"
162.240.4.159,2018-06-22,13:36:37,贵州,购物,书籍课程,市场营销
191.115.9.59,2018-04-22,05:15:11,广西,音乐,儿童,比才: 小步舞曲Various Artists
191.115.9.59,2018-02-24,21:49:36,广西,游戏,经营策略,Ghost Soul Hunter
65.40.106.125,2018-12-07,22:46:16,甘肃,电影电视,科幻,"全面回忆（1990）阿诺德·施瓦辛格,雷切尔·蒂科汀,莎朗·斯通,"
48.106.41.207,2018-03-01,22:55:59,重庆,购物,女装,街头
162.240.4.159,2018-06-07,08:50:58,贵州,电影电视,家庭,"追求幸福的日子孙嘉,唐曾,"
80.105.24.91,2018-10-25,00:32:15,重庆,购物,乐器,堂鼓
177.18.174.211,2018-02-26,07:39:58,浙江,电影电视,爱情,花魁杜十娘
245.186.62.172,2018-09-02,04:32:52,山东,游戏,动作冒险,Target Mission: Catch Pixelmon
162.240.4.159,2018-01-09,03:14:07,贵州,游戏,休闲益智,糖糖餐厅
162.240.4.159,2018-10-13,23:35:53,贵州,游戏,跑酷竞速,积木赛车跑酷
65.40.106.125,2018-04-27,11:49:14,甘肃,电影电视,喜剧,"命中注定廖凡,汤唯,苏岩,"
58.113.110.103,2018-08-03,07:22:54,安徽,音乐,嘻哈,Open It Up - Higher Brothers地下迪厅
80.105.24.91,2018-01-11,09:37:39,重庆,游戏,跑酷竞速,熊大跑酷
177.18.174.211,2018-05-02,15:17:45,浙江,游戏,扑克棋牌,织梦寻空Zenge
80.105.24.91,2018-12-17,04:07:26,重庆,购物,运动健身,健身服
162.240.4.159,2018-08-17,22:15:24,贵州,购物,家电数码,夏普
58.113.110.103,2018-11-24,16:20:55,安徽,音乐,嘻哈,Without You(DZ&PS￥.P)[Prod.Breezy]说唱会馆
162.240.4.159,2018-06-11,10:55:20,贵州,音乐,儿童,Baby's Sonata FacileRaimond Lap
40.140.254.96,2018-06-18,13:29:11,贵州,音乐,中国特色,皂罗袍皇家曲社昆曲六人组
124.226.85.100,2018-12-13,15:34:56,甘肃,购物,零食生鲜,展卉
162.240.4.159,2018-02-28,02:37:53,贵州,游戏,休闲益智,门与门
191.115.9.59,2018-09-17,02:08:08,广西,游戏,动作冒险,Guide BIMA-X Satria Heroes
65.40.106.125,2018-05-07,05:50:25,甘肃,音乐,摇滚,Another One Bites the DustQueen
58.113.110.103,2018-12-12,05:13:26,安徽,购物,游戏动漫,小黄人
162.240.4.159,2018-09-10,14:26:46,贵州,电影电视,喜剧,"浪漫天降关晓彤,夏雨,刘孜,"
162.240.4.159,2018-10-11,20:13:03,贵州,购物,家电数码,集成灶
162.240.4.159,2018-10-08,16:58:54,贵州,电影电视,动画,超人总动员（普通话）
162.240.4.159,2018-06-30,19:24:50,贵州,购物,男装,长绒棉
245.186.62.172,2018-05-12,10:40:11,山东,电影电视,战争,"风车宋佳,李晨,霍思燕,"
80.105.24.91,2018-03-23,04:25:39,重庆,游戏,动作冒险,迷你王国！
58.113.110.103,2018-05-17,01:06:36,安徽,电影电视,动作,"蚁人保罗·路德,迈克尔·道格拉斯,"
58.113.110.103,2018-10-08,16:55:08,安徽,游戏,跑酷竞速,憨豆先生：环游世界
80.105.24.91,2018-03-19,05:54:37,重庆,购物,珠宝配饰,彩色宝石
48.106.41.207,2018-12-01,19:44:03,重庆,购物,女装,bf
162.240.4.159,2018-12-09,08:13:04,贵州,游戏,角色扮演,英雄传说 碧之轨迹
58.113.110.103,2018-12-08,14:16:27,安徽,音乐,流行,风风雨雨作阵行詹曼铃
177.18.174.211,2018-09-25,02:04:01,浙江,游戏,休闲益智,火车驾驶模拟2016
191.115.9.59,2018-02-26,03:52:36,广西,购物,男装,春款
162.240.4.159,2018-04-06,00:15:07,贵州,音乐,儿童,HAPPY NEW YEAR 新年好小蓓蕾组合
48.106.41.207,2018-03-28,07:50:08,重庆,购物,女装,
162.240.4.159,2018-11-01,04:32:18,贵州,购物,男装,中式复古
48.106.41.207,2018-06-15,05:12:45,重庆,游戏,角色扮演,火王手游
40.140.254.96,2018-03-02,00:16:26,贵州,游戏,跑酷竞速,水 公园 游戏： 特技 人 跑
177.18.174.211,2018-08-15,16:02:21,浙江,游戏,跑酷竞速,Infinite Flight (BETA)
191.115.9.59,2018-03-31,08:20:10,广西,音乐,摇滚,七日 (Lonely)胡云哲
80.105.24.91,2018-05-09,10:24:52,重庆,购物,零食生鲜,咖啡饮料
177.18.174.211,2018-06-13,07:20:07,浙江,购物,运动健身,露营帐篷
40.140.254.96,2018-10-19,22:59:24,贵州,音乐,中国特色,黄财神心咒道一法师
40.140.254.96,2018-05-12,00:07:53,贵州,购物,乐器,琵琶
80.105.24.91,2018-06-23,03:33:07,重庆,购物,女装,毛呢外套
162.240.4.159,2018-03-01,06:26:46,贵州,购物,女装,萝卜裤
191.115.9.59,2018-02-02,06:36:26,广西,游戏,动作冒险,冰冻绳索
162.240.4.159,2018-03-09,08:10:01,贵州,电影电视,古装,"天地姻缘七仙女蓝心妍,周扬,刘紫欢,"
191.115.9.59,2018-09-14,18:37:54,广西,电影电视,家庭,"朋友一场袁立,周小斌,娟子,"
191.115.9.59,2018-06-08,16:39:21,广西,音乐,古典,Where Is the LoveJosh Vietti
177.18.174.211,2018-01-13,07:08:04,浙江,游戏,飞行射击,CS反恐精英世界
40.140.254.96,2018-07-16,12:36:59,贵州,游戏,休闲益智,全明星斗地主
162.240.4.159,2018-10-06,11:35:19,贵州,音乐,嘻哈,No Meaning（Prod by.DAK）侯土鳖
40.140.254.96,2018-03-22,12:24:24,贵州,游戏,经营策略,燃烧的蔬菜2
48.106.41.207,2018-02-28,19:11:34,重庆,游戏,经营策略,史诗战争
40.140.254.96,2018-01-03,04:56:09,贵州,游戏,休闲益智,围城大作战-全新竞技手游
162.240.4.159,2018-09-21,18:23:15,贵州,音乐,古典,HumoresqueAndrew Litton
162.240.4.159,2018-10-25,21:23:25,贵州,音乐,中国特色,思念谁韩红
40.140.254.96,2018-12-01,17:54:28,贵州,游戏,经营策略,内联锁
162.240.4.159,2018-10-18,12:40:16,贵州,游戏,休闲益智,异常
245.186.62.172,2018-08-11,02:44:23,山东,音乐,中国特色,山桃红昆曲张军
65.40.106.125,2018-05-26,17:47:39,甘肃,电影电视,喜剧,"搞定岳父大人徐峥,林鹏,许绍雄,"
48.106.41.207,2018-04-02,17:03:21,重庆,购物,零食生鲜,母婴水
245.186.62.172,2018-04-26,06:06:08,山东,游戏,休闲益智,Princess Palace: Royal Puppy
124.226.85.100,2018-11-24,14:06:46,甘肃,购物,男装,机能夹克
40.140.254.96,2018-01-27,06:40:30,贵州,电影电视,科幻,"星灵之末日异能张欢,"
48.106.41.207,2018-10-08,17:52:56,重庆,游戏,经营策略,鲨鱼攻击完美版
58.113.110.103,2018-05-07,07:48:27,安徽,音乐,摇滚,Radio Ga GaQueen
191.115.9.59,2018-08-31,04:02:56,广西,电影电视,动作,"五亿探长雷洛传：雷老虎刘德华,何家驹,张敏,"
177.18.174.211,2018-10-25,07:58:52,浙江,购物,珠宝配饰,碧玺
48.106.41.207,2018-08-09,01:13:30,重庆,购物,零食生鲜,苹果
124.226.85.100,2018-04-27,01:32:55,甘肃,电影电视,古装,"幻城冯绍峰,宋茜,马天宇,"
58.113.110.103,2018-03-09,13:03:46,安徽,游戏,动作冒险,雪球大作战
162.240.4.159,2018-09-13,13:07:23,贵州,电影电视,古装,"醉拳张家辉,袁咏仪,孙莉,"
124.226.85.100,2018-05-02,09:32:18,甘肃,游戏,跑酷竞速,模拟农场2015
177.18.174.211,2018-04-25,06:11:58,浙江,游戏,角色扮演,剑与传说
245.186.62.172,2018-03-10,08:23:02,山东,电影电视,恐怖,"邪典工作室托比·琼斯,Cosimo Fusco,Susanna Cappellaro,"
40.140.254.96,2018-05-31,14:15:36,贵州,音乐,民谣,All the StarsThe Wailin' Jennys
162.240.4.159,2018-10-29,20:52:11,贵州,电影电视,恐怖,"恐怖快递李晨浩,汤晶媚,沈建宏,"
162.240.4.159,2018-08-12,06:55:38,贵州,电影电视,恐怖,"美版午夜凶铃娜奥米·沃茨,马丁·亨德森,"
162.240.4.159,2018-08-20,05:31:08,贵州,音乐,嘻哈,ʙ ᴀ ᴇUrmyson
162.240.4.159,2018-04-22,19:33:54,贵州,购物,家电数码,微波炉
162.240.4.159,2018-09-20,14:50:46,贵州,音乐,儿童,拍手歌贝瓦儿歌
65.40.106.125,2018-08-17,06:33:14,甘肃,音乐,摇滚,Don't StopThe Rolling Stones
58.113.110.103,2018-06-17,11:43:25,安徽,音乐,儿童,快乐小猪贝瓦儿歌
191.115.9.59,2018-12-21,22:19:13,广西,游戏,飞行射击,Zombie Girl AdVenture World-Last City
58.113.110.103,2018-11-15,11:12:40,安徽,购物,珠宝配饰,戒面
124.226.85.100,2018-02-14,22:39:12,甘肃,购物,女装,百搭
162.240.4.159,2018-09-14,04:33:14,贵州,电影电视,动画,"超人之死杰瑞·奥康奈尔,"
48.106.41.207,2018-03-22,19:14:19,重庆,购物,零食生鲜,软糖
191.115.9.59,2018-01-05,18:23:23,广西,电影电视,动作,"天龙特攻队连姆·尼森,布莱德利·库珀,沙尔托·科普雷,"
162.240.4.159,2018-02-17,04:40:39,贵州,游戏,动作冒险,True or False! (Free 2018)
245.186.62.172,2018-05-27,03:22:57,山东,电影电视,爱情,"谋杀似水年华Angelababy,阮经天,张超,"
245.186.62.172,2018-01-17,20:16:14,山东,电影电视,战争,"天下无双张卫健,陈好,薛佳凝,"
80.105.24.91,2018-05-19,08:59:35,重庆,购物,游戏动漫,Cosplay
124.226.85.100,2018-10-20,09:29:26,甘肃,音乐,动漫ACG,怀梦之泽泠鸢yousa
58.113.110.103,2018-12-08,07:12:54,安徽,音乐,古典,日与夜 (麦花臣版)陈辉阳
177.18.174.211,2018-09-13,06:13:50,浙江,游戏,角色扮演,无限佣兵
162.240.4.159,2018-09-19,06:20:37,贵州,音乐,流行,Love YourselfJustin Bieber
48.106.41.207,2018-11-23,19:02:42,重庆,游戏,经营策略,暴打BOOS
65.40.106.125,2018-05-31,08:50:16,甘肃,电影电视,喜剧,"整蛊专家周星驰,刘德华,关之琳,"
191.115.9.59,2018-07-27,11:08:26,广西,电影电视,喜剧,"玩具总动员（普通话）汤姆·汉克斯,Tim Allen,"
58.113.110.103,2018-08-05,12:25:58,安徽,音乐,流行,爱到才知痛黄乙玲
80.105.24.91,2018-07-04,04:21:17,重庆,购物,运动健身,游泳帽
40.140.254.96,2018-10-18,00:01:53,贵州,音乐,儿童,My Dear Life広橋真紀子
65.40.106.125,2018-01-23,15:11:06,甘肃,电影电视,科幻,"维尔博米格尔·安赫尔·西尔维斯特,Verónica Echegui,Alba García,"
191.115.9.59,2018-07-17,03:57:26,广西,游戏,扑克棋牌,坦克大战Tank
80.105.24.91,2018-11-22,05:14:13,重庆,购物,女装,毛呢外套
191.115.9.59,2018-03-27,13:07:09,广西,音乐,动漫ACG,さよならの夏~コクリコ坂から~ (映画バージョン)手嶌葵
58.113.110.103,2018-09-04,07:09:12,安徽,购物,母婴儿童,皮鞋
177.18.174.211,2018-12-05,14:37:14,浙江,电影电视,战争,"上门女婿张丰毅,张莉莉,曲国强,"
40.140.254.96,2018-11-16,03:52:02,贵州,购物,书籍课程,考试必备
65.40.106.125,2018-11-13,00:06:31,甘肃,音乐,儿童,小燕子章中锦
48.106.41.207,2018-11-15,13:29:12,重庆,游戏,角色扮演,三國春秋傳
48.106.41.207,2018-06-30,08:22:43,重庆,游戏,跑酷竞速,Car Parking Audi A6 Simulator
191.115.9.59,2018-11-01,17:08:46,广西,游戏,跑酷竞速,宇通巴士模拟
124.226.85.100,2018-04-10,19:12:51,甘肃,电影电视,动画,"漫漫北寻路Christa Théret,费奥多尔·阿特金,"
58.113.110.103,2018-07-25,14:14:14,安徽,音乐,古典,湖的心胡不一
177.18.174.211,2018-04-06,05:58:02,浙江,购物,男装,休闲裤/西裤
124.226.85.100,2018-11-19,03:16:14,甘肃,音乐,古典,"Henry Purcell: A Suite of Theatre Music - II. Rondeau (Abdelazer, or the Moor's Revenge, Z. 570, No. 2)Andrew Parrott"
245.186.62.172,2018-01-17,06:03:50,山东,电影电视,动画,"冰川时代3雷·罗马诺,"
58.113.110.103,2018-04-06,09:52:43,安徽,音乐,儿童,让我们荡起双桨中央人民广播电台少年广播合唱团
177.18.174.211,2018-02-12,15:48:51,浙江,游戏,角色扮演,三國春秋傳
40.140.254.96,2018-03-07,12:21:19,贵州,游戏,扑克棋牌,多乐象棋-手游版
177.18.174.211,2018-02-26,15:46:35,浙江,游戏,动作冒险,破碎黎明风暴
48.106.41.207,2018-06-24,02:07:17,重庆,游戏,动作冒险,99块砖：巫师学院
80.105.24.91,2018-06-10,20:30:12,重庆,电影电视,战争,"日落之前爱上你蓝正龙,曹颖,郭婷婷,"
177.18.174.211,2018-02-05,04:10:03,浙江,游戏,动作冒险,Game Street Fighter 5 Hint
124.226.85.100,2018-02-02,00:49:01,甘肃,购物,珠宝配饰,翡翠貔貅
40.140.254.96,2018-12-26,11:14:41,贵州,电影电视,古装,"失宠王妃之结缘李晟,高云翔,"
48.106.41.207,2018-02-12,03:48:11,重庆,游戏,飞行射击,Tankomatron War Robots: Transform Tanks into Bots
177.18.174.211,2018-09-06,05:16:15,浙江,游戏,飞行射击,迷失星球2
40.140.254.96,2018-08-21,12:43:54,贵州,购物,书籍课程,教师证
245.186.62.172,2018-03-16,06:44:49,山东,电影电视,科幻,"人猿星球查尔登·海斯顿,罗迪·麦克道尔,莫里斯·埃文斯,"
48.106.41.207,2018-06-27,08:55:40,重庆,购物,母婴儿童,T恤
124.226.85.100,2018-01-27,14:25:21,甘肃,音乐,嘻哈,庐山C-BLOCK
245.186.62.172,2018-10-07,22:34:14,山东,游戏,动作冒险,大战游戏
245.186.62.172,2018-09-14,10:18:57,山东,电影电视,恐怖,"魔鬼代言人基努·李维斯,阿尔·帕西诺,查理兹·塞隆,"
191.115.9.59,2018-06-04,08:32:50,广西,音乐,流行,纯情花谢宜君
65.40.106.125,2018-09-23,05:44:35,甘肃,音乐,动漫ACG,さくらの季節38BEETS
177.18.174.211,2018-11-14,10:16:15,浙江,游戏,飞行射击,僵尸路
65.40.106.125,2018-02-02,21:24:47,甘肃,电影电视,古装,"五品郎中蔡小艺,吴广林,"
191.115.9.59,2018-06-04,13:37:59,广西,音乐,嘻哈,Better Than Me？Feat. 辛巴&派克特王以太
48.106.41.207,2018-11-16,18:11:05,重庆,购物,母婴儿童,吸奶器
65.40.106.125,2018-05-07,01:34:29,甘肃,购物,男装,夹克
65.40.106.125,2018-12-09,19:46:29,甘肃,电影电视,喜剧,"闺蜜2薛凯琪,陈意涵,张钧甯,"
191.115.9.59,2018-09-20,08:38:21,广西,电影电视,恐怖,"解剖室灵异事件之男生宿舍陈楚洹,"
245.186.62.172,2018-08-28,06:33:28,山东,游戏,休闲益智,玩吉他真实
65.40.106.125,2018-10-03,17:28:29,甘肃,音乐,中国特色,皂罗袍皇家曲社昆曲六人组
40.140.254.96,2018-06-12,15:31:57,贵州,音乐,动漫ACG,Hold Me NowCeleina Ann
124.226.85.100,2018-05-21,11:56:34,甘肃,游戏,扑克棋牌,火车 模拟 器 2016 3D
58.113.110.103,2018-08-03,06:46:58,安徽,游戏,经营策略,虚拟厨师烹饪游戏3D：超级厨师厨房
191.115.9.59,2018-06-02,14:01:49,广西,游戏,扑克棋牌,欧洲货车司机
80.105.24.91,2018-01-30,06:57:05,重庆,游戏,动作冒险,Target Mission: Catch Pixelmon
48.106.41.207,2018-12-30,08:11:40,重庆,游戏,飞行射击,Super Adventure of Alien
58.113.110.103,2018-01-17,01:49:01,安徽,音乐,古典,暗涌 (麦花臣版)陈辉阳
58.113.110.103,2018-10-21,01:48:23,安徽,游戏,经营策略,模拟人生：畅玩版
124.226.85.100,2018-11-08,12:14:35,甘肃,购物,美妆,面膜
58.113.110.103,2018-03-13,14:18:11,安徽,电影电视,爱情,"夜关门：欲望之花申成日,裴涩琪,"
162.240.4.159,2018-05-24,00:32:48,贵州,游戏,角色扮演,Tricks Assassin's Creed Brotherhood
40.140.254.96,2018-11-05,22:38:31,贵州,音乐,民谣,捅黄鳝情歌吆拐和吗子
124.226.85.100,2018-03-18,06:38:50,甘肃,游戏,休闲益智,街机欢乐捕鱼
245.186.62.172,2018-01-03,17:56:55,山东,音乐,古典,Sea(with)释铭
245.186.62.172,2018-12-28,23:45:24,山东,音乐,动漫ACG,彼女は旅に出る鎖那
177.18.174.211,2018-11-16,07:25:20,浙江,电影电视,爱情,"二次初恋朱茵,杜天皓,"
80.105.24.91,2018-07-16,14:37:06,重庆,电影电视,科幻,"撕裂的末日克里斯蒂安·贝尔,肖恩·宾,泰·迪格斯,"
124.226.85.100,2018-06-15,20:26:29,甘肃,购物,母婴儿童,潮童鞋服
65.40.106.125,2018-06-10,22:23:20,甘肃,电影电视,动画,"警车联盟朱祎,杨慧紫,楚衔,"
245.186.62.172,2018-06-28,12:49:33,山东,电影电视,动画,"无敌破坏王2：大闹互联网约翰·C·赖利,Sarah Silverman,克里斯汀·贝尔,"
65.40.106.125,2018-04-09,19:17:50,甘肃,电影电视,动作,"呆呆计划陈小春,邓家佳,汪东城,"
40.140.254.96,2018-07-01,07:24:41,贵州,电影电视,动画,"DC超级英雄美少女：亚特兰蒂斯传奇提拉·邓,Anais Fairweather,Nika Futterman,"
58.113.110.103,2018-07-22,12:20:03,安徽,购物,游戏动漫,魔卡少女樱
162.240.4.159,2018-07-10,22:09:17,贵州,购物,零食生鲜,纯牛奶
58.113.110.103,2018-09-14,21:34:32,安徽,音乐,摇滚,San Francisco (Be Sure to Wear Flowers in Your Hair)Scott McKenzie
162.240.4.159,2018-12-16,15:55:11,贵州,游戏,跑酷竞速,高速公路 汽车 加油站 站： 高速公路 汽车 司机
245.186.62.172,2018-09-24,07:36:15,山东,音乐,民谣,All I Ever WantedMeg Baird
245.186.62.172,2018-11-02,00:53:23,山东,音乐,嘻哈,请打给我未来星B3Rich
40.140.254.96,2018-06-03,11:55:07,贵州,电影电视,动作,"杨门女将之军令如山张柏芝,"
162.240.4.159,2018-06-16,02:39:58,贵州,游戏,休闲益智,Looper
58.113.110.103,2018-09-30,08:14:18,安徽,购物,乐器,二胡
177.18.174.211,2018-06-24,01:47:45,浙江,游戏,飞行射击,战地先锋
48.106.41.207,2018-03-17,01:40:54,重庆,游戏,角色扮演,逆天之戰-逆天降臨
65.40.106.125,2018-02-11,18:15:17,甘肃,音乐,民谣,女儿情万晓利
162.240.4.159,2018-01-19,05:11:55,贵州,游戏,休闲益智,Ball Race on Color Road Jumping Ball - Rise up
80.105.24.91,2018-09-05,23:59:56,重庆,游戏,角色扮演,无限佣兵
48.106.41.207,2018-01-24,23:23:28,重庆,购物,女装,里原宿
124.226.85.100,2018-01-04,11:19:20,甘肃,电影电视,科幻,"无限复活郑伊健,张柏芝,"
191.115.9.59,2018-04-28,07:16:38,广西,音乐,流行,广东爱情故事梦涵
65.40.106.125,2018-12-01,23:12:56,甘肃,电影电视,古装,"文房四宝张铁林,廖晓琴,李成儒,"
48.106.41.207,2018-02-28,21:40:38,重庆,游戏,经营策略,我的咖啡店
80.105.24.91,2018-05-29,15:03:05,重庆,游戏,动作冒险,魔口大冒险
48.106.41.207,2018-04-22,18:04:30,重庆,购物,母婴儿童,裤子
124.226.85.100,2018-09-02,03:59:03,甘肃,购物,运动健身,压缩裤
162.240.4.159,2018-06-03,19:58:47,贵州,游戏,扑克棋牌,消灭宝石
40.140.254.96,2018-07-12,05:19:33,贵州,游戏,动作冒险,Magnum3.0
40.140.254.96,2018-06-10,17:02:05,贵州,游戏,动作冒险,Solitaire World Tour
48.106.41.207,2018-08-24,00:08:10,重庆,购物,运动健身,潜水装备
58.113.110.103,2018-05-17,14:03:36,安徽,音乐,民谣,Waltz for SandyAccordion Tribe
65.40.106.125,2018-05-03,20:21:23,甘肃,购物,母婴儿童,体温计
124.226.85.100,2018-10-03,19:36:09,甘肃,电影电视,家庭,"圆梦彭婧,李鸣,肖雄,"
245.186.62.172,2018-05-19,23:27:33,山东,音乐,动漫ACG,ボイラー虫久石譲
58.113.110.103,2018-10-30,05:12:55,安徽,电影电视,家庭,"错爱2何政军,涓子,"
40.140.254.96,2018-07-21,20:53:56,贵州,电影电视,恐怖,"天堂此刻西娅姆·阿巴斯,"
65.40.106.125,2018-02-24,01:41:57,甘肃,音乐,民谣,Johnny Too BadJohn Martyn
40.140.254.96,2018-06-06,16:48:09,贵州,购物,美妆,氧气面膜
191.115.9.59,2018-01-26,09:44:43,广西,音乐,流行,小城大事 (Live)杨千嬅
124.226.85.100,2018-12-18,21:09:20,甘肃,购物,母婴儿童,雨鞋
124.226.85.100,2018-11-04,09:45:50,甘肃,游戏,动作冒险,木筏生存岛逃生
40.140.254.96,2018-11-14,04:51:08,贵州,音乐,中国特色,春闺梦张火丁
65.40.106.125,2018-10-23,22:57:14,甘肃,音乐,古典,VioletaStephan Micus
124.226.85.100,2018-04-17,02:51:47,甘肃,游戏,经营策略,宫廷秘传
58.113.110.103,2018-06-10,20:43:38,安徽,电影电视,古装,"格格要出嫁倪睿思,朱泳腾,林青,"
124.226.85.100,2018-07-09,05:10:51,甘肃,游戏,休闲益智,Grandpa Dwarf
58.113.110.103,2018-10-08,07:50:52,安徽,音乐,流行,我不愿让你一个人五月天
40.140.254.96,2018-06-07,13:43:06,贵州,音乐,古典,"Antonio Vivaldi: Concerto for Violin and Strings in E, Op.8, No.1, R.269 ""La Primavera"" - III. AllegI Musici"
162.240.4.159,2018-10-05,18:05:37,贵州,游戏,动作冒险,300勇士：帝国崛起
40.140.254.96,2018-09-05,17:42:13,贵州,音乐,嘻哈,Papillon王嘉尔
40.140.254.96,2018-10-05,23:05:41,贵州,游戏,动作冒险,1990 tank war - free
40.140.254.96,2018-11-16,17:54:06,贵州,音乐,动漫ACG,きみと恋のままで終われない いつも夢のままじゃいられない倉木麻衣
245.186.62.172,2018-01-19,08:52:46,山东,电影电视,恐怖,"生人勿近之问米（粤语）朱茵,"
40.140.254.96,2018-01-19,16:37:16,贵州,电影电视,爱情,"辣手美人心Eric Roberts,Richard Gere,"
48.106.41.207,2018-02-25,21:55:48,重庆,购物,零食生鲜,海苔
162.240.4.159,2018-02-02,04:48:33,贵州,游戏,跑酷竞速,奔跑吧葫芦兄弟
177.18.174.211,2018-07-18,07:31:59,浙江,电影电视,科幻,"灵异空间Nina Dobrev,Ellen Page,"
245.186.62.172,2018-02-06,21:25:17,山东,游戏,扑克棋牌,会说话的汤姆和本播报新闻
58.113.110.103,2018-09-22,14:37:23,安徽,音乐,摇滚,IN MY LIFE陈明憙Jocelyn
177.18.174.211,2018-10-11,11:52:02,浙江,游戏,休闲益智,疯狂猜歌
245.186.62.172,2018-12-20,07:25:52,山东,游戏,扑克棋牌,物种起源
124.226.85.100,2018-02-10,02:11:15,甘肃,音乐,中国特色,长生殿·惊变·泣颜回龚隐雷
162.240.4.159,2018-08-20,14:48:42,贵州,音乐,嘻哈,可不可以赵泓绅
65.40.106.125,2018-07-03,17:09:18,甘肃,电影电视,喜剧,"无畏警官2萨尔曼·汗,Sonakshi Sinha,普拉卡什·拉贾,"
162.240.4.159,2018-06-10,10:37:23,贵州,购物,游戏动漫,文娱收藏
162.240.4.159,2018-03-20,14:12:52,贵州,购物,游戏动漫,RAC赛车游戏
65.40.106.125,2018-05-24,23:48:14,甘肃,电影电视,恐怖,"水晶奇缘弗朗西斯科·奎因,Kamlesh Gupta,"
177.18.174.211,2018-05-20,22:31:12,浙江,游戏,经营策略,Descubre La Camiseta Y Adivina El Equipo De Fútbol
65.40.106.125,2018-11-11,09:36:52,甘肃,电影电视,古装,"春光灿烂猪八戒徐峥,陶虹,刘小锋,"
124.226.85.100,2018-12-06,18:20:47,甘肃,游戏,跑酷竞速,大卡车模拟器
177.18.174.211,2018-05-16,15:17:09,浙江,购物,乐器,大提琴
191.115.9.59,2018-01-28,05:10:25,广西,音乐,中国特色,牡丹亭·惊梦---山坡羊单雯
40.140.254.96,2018-06-21,02:51:08,贵州,游戏,跑酷竞速,Happy Bicycle Wheels
40.140.254.96,2018-05-01,11:17:22,贵州,电影电视,科幻,"十二猴子布鲁斯·威利斯,布拉德·皮特,大卫·摩斯,"
80.105.24.91,2018-11-05,17:38:57,重庆,购物,母婴儿童,哺乳文胸
80.105.24.91,2018-10-13,09:11:42,重庆,游戏,休闲益智,节奏满满
245.186.62.172,2018-12-19,03:04:51,山东,音乐,民谣,她说每个人的心中都有一首歌陈小熊
80.105.24.91,2018-06-08,23:35:09,重庆,购物,游戏动漫,小黄人
124.226.85.100,2018-10-31,18:35:44,甘肃,购物,珠宝配饰,观音
80.105.24.91,2018-11-23,12:49:47,重庆,购物,珠宝配饰,六爪钻
